0.3514572228,-0.7186639135,-0.6060000000
0.3639473523,-0.7124200480,-0.6070000000
0.3763265977,-0.7059591290,-0.6080000000
0.3885911875,-0.6992831251,-0.6090000000
0.4007373849,-0.6923940701,-0.6100000000
0.4127614895,-0.6852940630,-0.6110000000
0.4246598377,-0.6779852670,-0.6120000000
0.4364288046,-0.6704699087,-0.6130000000
0.4480648044,-0.6627502780,-0.6140000000
0.4595642921,-0.6548287268,-0.6150000000
0.4709237640,-0.6467076685,-0.6160000000
0.4821397593,-0.6383895773,-0.6170000000
0.4932088608,-0.6298769877,-0.6180000000
0.5041276961,-0.6211724930,-0.6190000000
0.5148929384,-0.6122787453,-0.6200000000
0.5255013080,-0.6031984543,-0.6210000000
0.5359495729,-0.5939343864,-0.6220000000
0.5462345496,-0.5844893642,-0.6230000000
0.5563531047,-0.5748662652,-0.6240000000
0.5663021553,-0.5650680214,-0.6250000000
0.5760786704,-0.5550976180,-0.6260000000
0.5856796712,-0.5449580927,-0.6270000000
0.5951022326,-0.5346525346,-0.6280000000
0.6043434839,-0.5241840836,-0.6290000000
0.6134006094,-0.5135559291,-0.6300000000
0.6222708498,-0.5027713093,-0.6310000000
0.6309515026,-0.4918335098,-0.6320000000
0.6394399230,-0.4807458630,-0.6330000000
0.6477335249,-0.4695117472,-0.6340000000
0.6558297814,-0.4581345849,-0.6350000000
0.6637262258,-0.4466178425,-0.6360000000
0.6714204523,-0.4349650287,-0.6370000000
0.6789101168,-0.4231796939,-0.6380000000
0.6861929373,-0.4112654286,-0.6390000000
0.6932666950,-0.3992258629,-0.6400000000
0.7001292347,-0.3870646648,-0.6410000000
0.7067784656,-0.3747855394,-0.6420000000
0.7132123619,-0.3623922279,-0.6430000000
0.7194289633,-0.3498885062,-0.6440000000
0.7254263759,-0.3372781837,-0.6450000000
0.7312027723,-0.3245651025,-0.6460000000
0.7367563928,-0.3117531358,-0.6470000000
0.7420855453,-0.2988461871,-0.6480000000
0.7471886061,-0.2858481887,-0.6490000000
0.7520640204,-0.2727631008,-0.6500000000
0.7567103030,-0.2595949100,-0.6510000000
0.7611260382,-0.2463476283,-0.6520000000
0.7653098807,-0.2330252916,-0.6530000000
0.7692605557,-0.2196319591,-0.6540000000
0.7729768597,-0.2061717111,-0.6550000000
0.7764576603,-0.1926486486,-0.6560000000
0.7797018970,-0.1790668918,-0.6570000000
0.7827085816,-0.1654305786,-0.6580000000
0.7854767978,-0.1517438635,-0.6590000000
0.7880057023,-0.1380109165,-0.6600000000
0.7902945247,-0.1242359216,-0.6610000000
0.7923425675,-0.1104230758,-0.6620000000
0.7941492069,-0.0965765872,-0.6630000000
0.7957138923,-0.0827006746,-0.6640000000
0.7970361471,-0.0687995656,-0.6650000000
0.7981155684,-0.0548774953,-0.6660000000
0.7989518273,-0.0409387055,-0.6670000000
0.7995446691,-0.0269874428,-0.6680000000
0.7998939132,-0.0130279579,-0.6690000000
0.7999994530,0.0009354963,-0.6700000000
0.7998612566,0.0148986654,-0.6710000000
0.7994793659,0.0288572954,-0.6720000000
0.7988538974,0.0428071334,-0.6730000000
0.7979850415,0.0567439293,-0.6740000000
0.7968730631,0.0706634370,-0.6750000000
0.7955183009,0.0845614156,-0.6760000000
0.7939211676,0.0984336309,-0.6770000000
0.7920821498,0.1122758563,-0.6780000000
0.7900018080,0.1260838746,-0.6790000000
0.7876807757,0.1398534788,-0.6800000000
0.7851197603,0.1535804737,-0.6810000000
0.7823195420,0.1672606773,-0.6820000000
0.7792809739,0.1808899214,-0.6830000000
0.7760049818,0.1944640536,-0.6840000000
0.7724925638,0.2079789384,-0.6850000000
0.7687447900,0.2214304581,-0.6860000000
0.7647628023,0.2348145145,-0.6870000000
0.7605478138,0.2481270297,-0.6880000000
0.7561011088,0.2613639480,-0.6890000000
0.7514240419,0.2745212363,-0.6900000000
0.7465180383,0.2875948861,-0.6910000000
0.7413845925,0.3005809142,-0.6920000000
0.7360252686,0.3134753641,-0.6930000000
0.7304416995,0.3262743073,-0.6940000000
0.7246355863,0.3389738443,-0.6950000000
0.7186086978,0.3515701059,-0.6960000000
0.7123628705,0.3640592545,-0.6970000000
0.7059000071,0.3764374848,-0.6980000000
0.6992220767,0.3887010258,-0.6990000000
0.6923311139,0.4008461410,-0.7000000000
0.6852292182,0.4128691301,-0.7010000000
0.6779185532,0.4247663301,-0.7020000000
0.6704013464,0.4365341164,-0.7030000000
0.6626798880,0.4481689035,-0.7040000000
0.6547565305,0.4596671467,-0.7050000000
0.6466336880,0.4710253428,-0.7060000000
0.6383138351,0.4822400314,-0.7070000000
0.6297995068,0.4933077956,-0.7080000000
0.6210932971,0.5042252634,-0.7090000000
0.6121978586,0.5149891086,-0.7100000000
0.6031159013,0.5255960518,-0.7110000000
0.5938501923,0.5360428612,-0.7120000000
0.5844035547,0.5463263542,-0.7130000000
0.5747788664,0.5564433976,-0.7140000000
0.5649790599,0.5663909090,-0.7150000000
0.5550071209,0.5761658578,-0.7160000000
0.5448660876,0.5857652658,-0.7170000000
0.5345590496,0.5951862083,-0.7180000000
0.5240891471,0.6044258151,-0.7190000000
0.5134595701,0.6134812710,-0.7200000000
0.5026735570,0.6223498173,-0.7210000000
0.4917343941,0.6310287519,-0.7220000000
0.4806454141,0.6395154305,-0.7230000000
0.4694099956,0.6478072676,-0.7240000000
0.4580315617,0.6559017369,-0.7250000000
0.4465135791,0.6637963722,-0.7260000000
0.4348595568,0.6714887682,-0.7270000000
0.4230730457,0.6789765813,-0.7280000000
0.4111576366,0.6862575303,-0.7290000000
0.3991169599,0.6933293967,-0.7300000000
0.3869546840,0.7001900260,-0.7310000000
0.3746745143,0.7068373281,-0.7320000000
0.3622801923,0.7132692775,-0.7330000000
0.3497754942,0.7194839148,-0.7340000000
0.3371642298,0.7254793464,-0.7350000000
0.3244502414,0.7312537459,-0.7360000000
0.3116374025,0.7368053538,-0.7370000000
0.2987296168,0.7421324788,-0.7380000000
0.2857308171,0.7472334978,-0.7390000000
0.2726449635,0.7521068567,-0.7400000000
0.2594760430,0.7567510708,-0.7410000000
0.2462280678,0.7611647250,-0.7420000000
0.2329050742,0.7653464748,-0.7430000000
0.2195111212,0.7692950459,-0.7440000000
0.2060502896,0.7730092355,-0.7450000000
0.1925266806,0.7764879119,-0.7460000000
0.1789444143,0.7797300152,-0.7470000000
0.1653076289,0.7827345577,-0.7480000000
0.1516204792,0.7855006240,-0.7490000000
0.1378871351,0.7880273713,-0.7500000000
0.1241117809,0.7903140299,-0.7510000000
0.1102986135,0.7923599030,-0.7520000000
0.0964518414,0.7941643673,-0.7530000000
0.0825756832,0.7957268731,-0.7540000000
0.0686743666,0.7970469443,-0.7550000000
0.0547521269,0.7981241787,-0.7560000000
0.0408132059,0.7989582481,-0.7570000000
0.0268618503,0.7995488984,-0.7580000000
0.0129023107,0.7998959497,-0.7590000000
-0.0010611599,0.7999992962,-0.7600000000
-0.0150243071,0.7998589064,-0.7610000000
-0.0289828769,0.7994748231,-0.7620000000
-0.0429326165,0.7988471634,-0.7630000000
-0.0568692758,0.7979761184,-0.7640000000
-0.0707886086,0.7968619535,-0.7650000000
-0.0846863743,0.7955050082,-0.7660000000
-0.0985583385,0.7939056959,-0.7670000000
-0.1124002749,0.7920645038,-0.7680000000
-0.1262079662,0.7899819930,-0.7690000000
-0.1399772057,0.7876587979,-0.7700000000
-0.1537037982,0.7850956263,-0.7710000000
-0.1673835617,0.7822932591,-0.7720000000
-0.1810123283,0.7792525502,-0.7730000000
-0.1945859458,0.7759744259,-0.7740000000
-0.2081002787,0.7724598851,-0.7750000000
-0.2215512095,0.7687099983,-0.7760000000
-0.2349346402,0.7647259083,-0.7770000000
-0.2482464932,0.7605088287,-0.7780000000
-0.2614827129,0.7560600445,-0.7790000000
-0.2746392664,0.7513809110,-0.7800000000
-0.2877121454,0.7464728538,-0.7810000000
-0.3006973669,0.7413373682,-0.7820000000
-0.3135909748,0.7359760190,-0.7830000000
-0.3263890408,0.7303904395,-0.7840000000
-0.3390876656,0.7245823314,-0.7850000000
-0.3516829804,0.7185534645,-0.7860000000
-0.3641711477,0.7123056754,-0.7870000000
-0.3765483627,0.7058408677,-0.7880000000
-0.3888108545,0.6991610111,-0.7890000000
-0.4009548871,0.6922681406,-0.7900000000
-0.4129767606,0.6851643564,-0.7910000000
-0.4248728121,0.6778518227,-0.7920000000
-0.4366394174,0.6703327675,-0.7930000000
-0.4482729915,0.6626094816,-0.7940000000
-0.4597699899,0.6546843181,-0.7950000000
-0.4711269100,0.6465596915,-0.7960000000
-0.4823402916,0.6382380772,-0.7970000000
-0.4934067182,0.6297220105,-0.7980000000
-0.5043228183,0.6210140859,-0.7990000000
-0.5150852661,0.6121169567,-0.8000000000
-0.5256907825,0.6030333334,-0.8010000000
-0.5361361364,0.5937659836,-0.8020000000
-0.5464181454,0.5843177307,-0.8030000000
-0.5565336768,0.5746914534,-0.8040000000
-0.5664796487,0.5648900845,-0.8050000000
-0.5762530310,0.5549166102,-0.8060000000
-0.5858508459,0.5447740691,-0.8070000000
-0.5952701693,0.5344655513,-0.8080000000
-0.6045081313,0.5239941976,-0.8090000000
-0.6135619175,0.5133631983,-0.8100000000
-0.6224287694,0.5025757923,-0.8110000000
-0.6311059855,0.4916352662,-0.8120000000
-0.6395909222,0.4805449533,-0.8130000000
-0.6478809944,0.4693082325,-0.8140000000
-0.6559736762,0.4579285273,-0.8150000000
-0.6638665022,0.4464093047,-0.8160000000
-0.6715570675,0.4347540743,-0.8170000000
-0.6790430291,0.4229663871,-0.8180000000
-0.6863221063,0.4110498345,-0.8190000000
-0.6933920813,0.3990080470,-0.8200000000
-0.7002508001,0.3868446936,-0.8210000000
-0.7068961731,0.3745634799,-0.8220000000
-0.7133261756,0.3621681478,-0.8230000000
-0.7195388485,0.3496624737,-0.8240000000
-0.7255322991,0.3370502676,-0.8250000000
-0.7313047014,0.3243353723,-0.8260000000
-0.7368542966,0.3115216615,-0.8270000000
-0.7421793939,0.2986130393,-0.8280000000
-0.7472783710,0.2856134384,-0.8290000000
-0.7521496744,0.2725268195,-0.8300000000
-0.7567918198,0.2593571696,-0.8310000000
-0.7612033930,0.2461085013,-0.8320000000
-0.7653830500,0.2327848509,-0.8330000000
-0.7693295172,0.2193902779,-0.8340000000
-0.7730415923,0.2059288631,-0.8350000000
-0.7765181443,0.1924047078,-0.8360000000
-0.7797581141,0.1788219324,-0.8370000000
-0.7827605145,0.1651846752,-0.8380000000
-0.7855244308,0.1514970912,-0.8390000000
-0.7880490209,0.1377633504,-0.8400000000
-0.7903335156,0.1239876372,-0.8410000000
-0.7923772189,0.1101741486,-0.8420000000
-0.7941795081,0.0963270931,-0.8430000000
-0.7957398342,0.0824506897,-0.8440000000
-0.7970577218,0.0685491659,-0.8450000000
-0.7981327693,0.0546267572,-0.8460000000
-0.7989646492,0.0406877053,-0.8470000000
-0.7995531080,0.0267362571,-0.8480000000
-0.7998979665,0.0127766632,-0.8490000000
-0.7999991197,-0.0011868235,-0.8500000000
-0.7998565365,-0.0151499485,-0.8510000000
-0.7994702607,-0.0291084578,-0.8520000000
-0.7988404097,-0.0430580986,-0.8530000000
-0.7979671755,-0.0569946209,-0.8540000000
-0.7968508242,-0.0709137785,-0.8550000000
-0.7954916958,-0.0848113309,-0.8560000000
-0.7938902046,-0.0986830437,-0.8570000000
-0.7920468383,-0.1125246907,-0.8580000000
-0.7899621586,-0.1263320547,-0.8590000000
-0.7876368006,-0.1401009291,-0.8600000000
-0.7850714729,-0.1538271188,-0.8610000000
-0.7822669569,-0.1675064419,-0.8620000000
-0.7792241072,-0.1811347308,-0.8630000000
-0.7759438509,-0.1947078332,-0.8640000000
-0.7724271872,-0.2082216138,-0.8650000000
-0.7686751877,-0.2216719555,-0.8660000000
-0.7646889954,-0.2350547602,-0.8670000000
-0.7604698249,-0.2483659506,-0.8680000000
-0.7560189616,-0.2616014713,-0.8690000000
-0.7513377615,-0.2747572896,-0.8700000000
-0.7464276508,-0.2878293975,-0.8710000000
-0.7412901256,-0.3008138122,-0.8720000000
-0.7359267511,-0.3137065778,-0.8730000000
-0.7303391614,-0.3265037662,-0.8740000000
-0.7245290587,-0.3392014785,-0.8750000000
-0.7184982134,-0.3517958461,-0.8760000000
-0.7122484627,-0.3642830319,-0.8770000000
-0.7057817109,-0.3766592313,-0.8780000000
-0.6990999282,-0.3889206737,-0.8790000000
-0.6922051502,-0.4010636234,-0.8800000000
-0.6850994777,-0.4130843808,-0.8810000000
-0.6777850755,-0.4249792836,-0.8820000000
-0.6702641721,-0.4367447076,-0.8830000000
-0.6625390589,-0.4483770684,-0.8840000000
-0.6546120895,-0.4598728218,-0.8850000000
-0.6464856791,-0.4712284655,-0.8860000000
-0.6381623035,-0.4824405398,-0.8870000000
-0.6296444985,-0.4935056286,-0.8880000000
-0.6209348594,-0.5044203607,-0.8890000000
-0.6120360397,-0.5151814108,-0.8900000000
-0.6029507507,-0.5257855003,-0.8910000000
-0.5936817602,-0.5362293983,-0.8920000000
-0.5842318923,-0.5465099230,-0.8930000000
-0.5746040262,-0.5566239422,-0.8940000000
-0.5648010951,-0.5665683745,-0.8950000000
-0.5548260857,-0.5763401900,-0.8960000000
-0.5446820371,-0.5859364116,-0.8970000000
-0.5343720399,-0.5953541156,-0.8980000000
-0.5238992353,-0.6045904327,-0.8990000000
-0.5132668139,-0.6136425488,-0.9000000000
-0.5024780152,-0.6225077061,-0.9010000000
-0.4915361263,-0.6311832036,-0.9020000000
-0.4804444807,-0.6396663982,-0.9030000000
-0.4692064578,-0.6479547052,-0.9040000000
-0.4578254815,-0.6560455994,-0.9050000000
-0.4463050193,-0.6639366158,-0.9060000000
-0.4346485810,-0.6716253502,-0.9070000000
-0.4228597180,-0.6791094602,-0.9080000000
-0.4109420222,-0.6863866654,-0.9090000000
-0.3988991243,-0.6934547488,-0.9100000000
-0.3867346937,-0.7003115569,-0.9110000000
-0.3744524363,-0.7069550006,-0.9120000000
-0.3620560943,-0.7133830560,-0.9130000000
-0.3495494444,-0.7195937645,-0.9140000000
-0.3369362971,-0.7255852339,-0.9150000000
-0.3242204952,-0.7313556388,-0.9160000000
-0.3114059129,-0.7369032212,-0.9170000000
-0.2984964543,-0.7422262908,-0.9180000000
-0.2854960526,-0.7473232259,-0.9190000000
-0.2724086687,-0.7521924735,-0.9200000000
-0.2592382899,-0.7568325502,-0.9210000000
-0.2459889287,-0.7612420423,-0.9220000000
-0.2326646220,-0.7654196063,-0.9230000000
-0.2192694292,-0.7693639694,-0.9240000000
-0.2058074314,-0.7730739300,-0.9250000000
-0.1922827302,-0.7765483576,-0.9260000000
-0.1786994461,-0.7797861938,-0.9270000000
-0.1650617175,-0.7827864520,-0.9280000000
-0.1513736994,-0.7855482182,-0.9290000000
-0.1376395622,-0.7880706510,-0.9300000000
-0.1238634903,-0.7903529817,-0.9310000000
-0.1100496809,-0.7923945152,-0.9320000000
-0.0962023425,-0.7941946294,-0.9330000000
-0.0823256941,-0.7957527757,-0.9340000000
-0.0684239635,-0.7970684796,-0.9350000000
-0.0545013861,-0.7981413402,-0.9360000000
-0.0405622038,-0.7989710305,-0.9370000000
-0.0266106633,-0.7995572979,-0.9380000000
-0.0126510153,-0.7998999636,-0.9390000000
0.0013124870,-0.7999989234,-0.9400000000
0.0152755895,-0.7998541469,-0.9410000000
0.0292340379,-0.7994656785,-0.9420000000
0.0431835796,-0.7988336363,-0.9430000000
0.0571199645,-0.7979582130,-0.9440000000
0.0710389467,-0.7968396752,-0.9450000000
0.0849362854,-0.7954783639,-0.9460000000
0.0988077465,-0.7938746937,-0.9470000000
0.1126491037,-0.7920291531,-0.9480000000
0.1264561401,-0.7899423046,-0.9490000000
0.1402246491,-0.7876147839,-0.9500000000
0.1539504356,-0.7850473001,-0.9510000000
0.1676293181,-0.7822406354,-0.9520000000
0.1812571288,-0.7791956451,-0.9530000000
0.1948297157,-0.7759132567,-0.9540000000
0.2083429438,-0.7723944703,-0.9550000000
0.2217926960,-0.7686403580,-0.9560000000
0.2351748744,-0.7646520637,-0.9570000000
0.2484854019,-0.7604308023,-0.9580000000
0.2617202232,-0.7559778600,-0.9590000000
0.2748753061,-0.7512945934,-0.9600000000
0.2879466425,-0.7463824295,-0.9610000000
0.3009302501,-0.7412428648,-0.9620000000
0.3138221730,-0.7358774651,-0.9630000000
0.3266184836,-0.7302878653,-0.9640000000
0.3393152831,-0.7244757682,-0.9650000000
0.3519087032,-0.7184429446,-0.9660000000
0.3643949071,-0.7121912325,-0.9670000000
0.3767700906,-0.7057225367,-0.9680000000
0.3890304833,-0.6990388280,-0.9690000000
0.4011723498,-0.6921421427,-0.9700000000
0.4131919909,-0.6850345821,-0.9710000000
0.4250857446,-0.6777183115,-0.9720000000
0.4368499871,-0.6701955601,-0.9730000000
0.4484811342,-0.6624686198,-0.9740000000
0.4599756424,-0.6545398448,-0.9750000000
0.4713300095,-0.6464116507,-0.9760000000
0.4825407762,-0.6380865140,-0.9770000000
0.4936045268,-0.6295669711,-0.9780000000
0.5045178907,-0.6208556176,-0.9790000000
0.5152775429,-0.6119551077,-0.9800000000
0.5258802051,-0.6028681530,-0.9810000000
0.5363226470,-0.5935975221,-0.9820000000
0.5466016872,-0.5841460396,-0.9830000000
0.5567141940,-0.5745165848,-0.9840000000
0.5666570862,-0.5647120918,-0.9850000000
0.5764273348,-0.5547355476,-0.9860000000
0.5860219628,-0.5445899917,-0.9870000000
0.5954380472,-0.5342785153,-0.9880000000
0.6046727191,-0.5238042600,-0.9890000000
0.6137231650,-0.5131704168,-0.9900000000
0.6225866275,-0.5023802257,-0.9910000000
0.6312604062,-0.4914369742,-0.9920000000
0.6397418583,-0.4803439962,-0.9930000000
0.6480283999,-0.4691046716,-0.9940000000
0.6561175063,-0.4577224245,-0.9950000000
0.6640067130,-0.4462007228,-0.9960000000
0.6716936164,-0.4345430769,-0.9970000000
0.6791758744,-0.4227530386,-0.9980000000
0.6864512075,-0.4108341997,-0.9990000000
